246497280
238728960
233049600
212160000
232527360
243951360
231613440
232135680
220385280
218165760
233180160
211637760
232592640
235987200
236378880
225085440
235138560
243168000
246105600
245256960
252241920
246888960
252111360
249761280
245452800
239185920
236052480
231744000
225999360
222931200
224824320
213987840
230764800
245452800
249043200
249500160
247476480
250936320
245126400
247411200
241992960
230895360
248064000
234551040
223192320
215880960
218557440
237488640
226586880
240099840
240687360
235856640
223453440
218818560
211246080
211115520
233832960
224889600
190291200
193685760
205305600
196623360
220254720
227500800
226260480
228871680
222865920
221821440
221756160
209548800
227174400
233767680
246040320
240556800
240817920
233180160
242449920
233376000
235921920
241144320
244081920
240360960
245909760
240687360
238206720
235530240
244930560
247672320
243494400
232005120
234551040
237619200
233767680
236248320
228414720
223257600
226325760
224954880
228545280
228349440
208830720
201911040
212290560
222017280
241927680
231417600
224367360
245975040
218753280
216337920
238728960
244800000
243102720
229916160
232788480
240360960
231221760
230503680
230830080
233702400
233245440
236966400
231352320
240099840
229981440
239185920
228284160
238141440
229981440
232984320
232527360
229524480
227500800
229850880
215685120
220058880
223910400
231221760
225607680
228349440
227435520
227761920
227957760
226978560
211964160
205305600
215228160
223518720
