304596480
301136640
298917120
300483840
293629440
280834560
260206080
264384000
288341760
291736320
296632320
290952960
300353280
298264320
282792960
289843200
294935040
296501760
292128000
283968000
294282240
297480960
283641600
280247040
290104320
300549120
289908480
302572800
272282880
291148800
281944320
294804480
290169600
283119360
289451520
294086400
299635200
302833920
302246400
273914880
287754240
293172480
270912000
258769920
275481600
289582080
274306560
285991680
291475200
275089920
286122240
306620160
288407040
263274240
283380480
302703360
302050560
303813120
297350400
275220480
295130880
311450880
290952960
289320960
278941440
298329600
295587840
291932160
296371200
300092160
304204800
295783680
305771520
294086400
273392640
290952960
301528320
297742080
299961600
277766400
288602880
294478080
275808000
276917760
299178240
270781440
274502400
290365440
286840320
292519680
284229120
291083520
284881920
