66323712
70117376
65408000
71687168
70248192
72210432
71687168
70379008
73911040
70771456
68024320
69986560
62791680
66585344
71687168
63707392
71294720
69332480
68547584
69463296
73256960
71687168
73126144
69201664
68678400
73126144
74826752
70509824
69855744
71948800
73649408
72864512
71817984
71948800
73256960
74695936
70509824
70640640
66716160
70771456
67108608
68024320
67370240
69594112
67108608
71163904
72079616
70248192
71033088
70117376
70640640
71556352
71033088
69594112
70117376
70509824
69463296
70902272
66585344
70509824
72341248
68678400
71556352
66716160
68024320
69463296
71294720
72995328
72733696
70902272
65669632
64753920
69463296
71817984
64230656
63053312
65538816
72341248
68940032
72472064
71425536
71294720
71033088
69594112
70902272
68809216
72210432
69855744
68285952
68285952
69594112
69594112
69594112
70117376
68940032
67762688
68416768
70117376
70379008
69201664
65800448
71294720
68809216
67108608
68547584
69724928
68940032
69594112
67501056
69463296
67631872
68024320
64884736
67501056
