60306176
51541504
53242112
57035776
55727616
53634560
57820672
58343936
60829440
59652096
57951488
61745152
57820672
51410688
55858432
58082304
54681088
59652096
61352704
60960256
58736384
57820672
54811904
56120064
55073536
58474752
58867200
56381696
57689856
57559040
58474752
60436992
59652096
55858432
60306176
59128832
58082304
55335168
56904960
58605568
59128832
53765376
55989248
53765376
49056000
51541504
46832128
48532736
47617024
51279872
51018240
51803136
50494976
52588032
54550272
53765376
51803136
56250880
58082304
51541504
53111296
53765376
49971712
51541504
50494976
53896192
52588032
53372928
53765376
52980480
55727616
50364160
51672320
50756608
50625792
52849664
54157824
50887424
49971712
51018240
53503744
53765376
58867200
58474752
52195584
52195584
53765376
53242112
55335168
51541504
52718848
53896192
54942720
56120064
53896192
53634560
51149056
50364160
53634560
54811904
55204352
47617024
58082304
53111296
57428224
58736384
59259648
57689856
60567808
59128832
57559040
59521280
58082304
56774144
59782912
59128832
60306176
59782912
60175360
59782912
61352704
60175360
60306176
59521280
61091072
60306176
59521280
60567808
59913728
61221888
61091072
61221888
58867200
59913728
58474752
55989248
60698624
58082304
59652096
58474752
58082304
56512512
59259648
60567808
59259648
62006784
58736384
62268416
59652096
58343936
61614336
58736384
60306176
60567808
58998016
58998016
55465984
58998016
57297408
